step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.LEFT,4,5,38,2.0,0,0,50.0,0,False,False,50.0
2,Action.UP,4,4,38,1.0,0,0,0.0,0,False,False,50.0
3,Action.LEFT,4,4,38,2.0,0,0,1.0,0,False,False,51.0
4,Action.DOWN,4,5,38,0.0,0,0,1.0,0,False,False,52.0
5,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,52.0
6,Action.NO_OP,4,6,38,0.0,0,0,1.0,0,False,False,53.0
7,Action.LEFT,3,6,38,2.0,0,0,0.0,0,False,False,53.0
8,Action.LEFT,2,6,38,2.0,0,0,0.0,0,False,False,53.0
9,Action.LEFT,1,6,38,2.0,0,0,0.0,0,False,False,53.0
10,Action.UP,1,5,38,1.0,0,0,0.0,0,False,False,53.0
11,Action.UP,1,4,38,1.0,0,0,0.0,0,False,False,53.0
12,Action.UP,1,3,38,1.0,0,0,0.0,0,False,False,53.0
13,Action.RIGHT,2,3,38,3.0,0,0,0.0,0,False,False,53.0
14,Action.A,2,3,38,3.0,0,0,1.0,0,False,False,54.0
15,Action.A,2,3,38,3.0,0,0,0.0,0,False,False,54.0
16,Action.A,2,3,38,3.0,0,0,-0.03,0,False,False,53.97
17,Action.A,2,3,38,3.0,0,0,-0.04,0,False,False,53.93
18,Action.A,2,3,38,3.0,0,0,-0.05,0,False,False,53.88
19,Action.A,2,3,38,3.0,0,0,-0.06,0,False,False,53.82
20,Action.LEFT,1,3,38,2.0,0,0,1.0,0,False,False,54.82
21,Action.RIGHT,2,3,38,3.0,0,0,-0.07,0,False,False,54.75
22,Action.B,2,3,38,3.0,0,0,-0.08,0,False,False,54.67
23,Action.B,2,3,38,3.0,0,0,-0.09,0,False,False,54.58
24,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,54.48
25,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,54.379999999999995
26,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,54.279999999999994
27,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,54.17999999999999
28,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,54.07999999999999
29,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,53.97999999999999
30,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,53.87999999999999
31,Action.B,2,3,38,3.0,0,0,-2.1,0,False,False,51.77999999999999
32,Action.B,2,3,38,3.0,0,0,-2.1,0,False,False,49.679999999999986
33,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,49.579999999999984
34,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,49.47999999999998
35,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,49.37999999999998
36,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,49.27999999999998
37,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,49.17999999999998
38,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,49.07999999999998
39,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,48.979999999999976
40,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,48.879999999999974
41,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,48.77999999999997
42,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,46.67999999999997
43,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,44.57999999999997
44,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,42.47999999999997
45,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,40.37999999999997
46,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,38.279999999999966
47,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,36.179999999999964
48,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,34.07999999999996
49,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.97999999999996
50,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.87999999999996
51,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.77999999999996
52,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.67999999999996
53,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.579999999999956
54,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.479999999999954
55,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.37999999999995
56,Action.B,2,3,38,3.0,0,0,-0.1,0,False,False,33.27999999999995
57,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,33.17999999999995
58,Action.DOWN,2,4,38,0.0,0,0,0.0,0,False,False,33.17999999999995
59,Action.A,2,4,38,0.0,0,0,1.0,0,False,False,34.17999999999995
60,Action.A,2,4,38,0.0,0,0,0.0,0,False,False,34.17999999999995
61,Action.A,2,4,38,0.0,0,0,-0.03,0,False,False,34.14999999999995
62,Action.A,2,4,38,0.0,0,0,-0.04,0,False,False,34.10999999999995
63,Action.A,2,4,38,0.0,0,0,-0.05,0,False,False,34.05999999999995
64,Action.A,2,4,38,0.0,0,0,-0.06,0,False,False,33.99999999999995
65,Action.A,2,4,38,0.0,0,0,-0.07,0,False,False,33.92999999999995
66,Action.A,2,4,38,0.0,0,0,-0.08,0,False,False,33.84999999999995
67,Action.A,2,4,38,0.0,0,0,-0.09,0,False,False,33.75999999999995
68,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,31.659999999999947
69,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,29.559999999999945
70,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,27.459999999999944
71,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,25.359999999999943
72,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,23.25999999999994
73,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,21.15999999999994
74,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,19.05999999999994
75,Action.UP,2,3,38,1.0,0,0,-0.1,0,False,False,18.959999999999937
76,Action.NO_OP,2,3,38,1.0,0,0,-0.1,0,False,False,18.859999999999935
77,Action.LEFT,1,3,38,2.0,0,0,0.0,0,False,False,18.859999999999935
78,Action.RIGHT,2,3,38,3.0,0,0,-0.1,0,False,False,18.759999999999934
79,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.659999999999933
80,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.55999999999993
81,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.45999999999993
82,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.35999999999993
83,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.259999999999927
84,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.159999999999926
85,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,18.059999999999924
86,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,17.959999999999923
87,Action.NO_OP,2,3,38,3.0,0,0,-0.1,0,False,False,17.85999999999992
88,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,15.759999999999922
89,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,13.659999999999922
90,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,11.559999999999922
91,Action.NO_OP,2,3,38,3.0,0,0,-2.1,0,False,False,9.459999999999923
92,Action.DOWN,2,4,38,0.0,0,0,-0.1,0,False,False,9.359999999999923
93,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,9.259999999999923
94,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,9.159999999999924
95,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,9.059999999999924
96,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,8.959999999999924
97,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,8.859999999999925
98,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,8.759999999999925
99,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,8.659999999999926
100,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,8.559999999999926
101,Action.A,2,4,38,0.0,0,0,-0.1,0,False,False,8.459999999999926
102,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,6.359999999999927
103,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,4.259999999999927
104,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,2.159999999999927
105,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,0.05999999999992678
106,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,-2.0400000000000733
107,Action.A,2,4,38,0.0,0,0,-2.1,0,False,False,-4.140000000000073
108,Action.DOWN,2,5,38,0.0,0,0,0.0,0,False,False,-4.140000000000073
