step,action,x,y,map,direction,hp,battle,reward,visited_tiles,terminated,truncated,episode_reward
1,Action.UP,5,4,38,1.0,0,0,50.0,0,False,False,50.0
2,Action.DOWN,5,5,38,0.0,0,0,0.0,0,False,False,50.0
3,Action.RIGHT,6,5,38,3.0,0,0,0.0,0,False,False,50.0
4,Action.LEFT,5,5,38,2.0,0,0,1.0,0,False,False,51.0
5,Action.LEFT,4,5,38,2.0,0,0,0.0,0,False,False,51.0
6,Action.DOWN,4,6,38,0.0,0,0,0.0,0,False,False,51.0
7,Action.LEFT,3,6,38,2.0,0,0,0.0,0,False,False,51.0
8,Action.DOWN,3,7,38,0.0,0,0,0.0,0,False,False,51.0
9,Action.LEFT,2,7,38,2.0,0,0,0.0,0,False,False,51.0
10,Action.LEFT,1,7,38,2.0,0,0,0.0,0,False,False,51.0
11,Action.B,1,7,38,2.0,0,0,1.0,0,False,False,52.0
12,Action.LEFT,1,7,38,2.0,0,0,0.0,0,False,False,52.0
13,Action.B,1,7,38,2.0,0,0,-0.03,0,False,False,51.97
14,Action.B,1,7,38,2.0,0,0,-0.04,0,False,False,51.93
15,Action.B,1,7,38,2.0,0,0,-0.05,0,False,False,51.88
16,Action.B,1,7,38,2.0,0,0,-0.06,0,False,False,51.82
17,Action.B,1,7,38,2.0,0,0,-0.07,0,False,False,51.75
18,Action.B,1,7,38,2.0,0,0,-0.08,0,False,False,51.67
19,Action.B,1,7,38,2.0,0,0,-0.09,0,False,False,51.58
20,Action.B,1,7,38,2.0,0,0,-0.1,0,False,False,51.48
21,Action.B,1,7,38,2.0,0,0,-0.1,0,False,False,51.379999999999995
22,Action.B,1,7,38,2.0,0,0,-2.1,0,False,False,49.279999999999994
23,Action.A,1,7,38,2.0,0,0,-0.1,0,False,False,49.17999999999999
24,Action.A,1,7,38,2.0,0,0,-0.1,0,False,False,49.07999999999999
25,Action.A,1,7,38,2.0,0,0,-0.1,0,False,False,48.97999999999999
26,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,48.87999999999999
27,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,48.77999999999999
28,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,48.679999999999986
29,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,48.579999999999984
30,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,48.47999999999998
31,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,48.37999999999998
32,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,48.27999999999998
33,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,48.17999999999998
34,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,48.07999999999998
35,Action.DOWN,1,7,38,0.0,0,0,-0.1,0,False,False,47.979999999999976
36,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,47.879999999999974
37,Action.DOWN,1,7,38,0.0,0,0,-0.1,0,False,False,47.77999999999997
38,Action.DOWN,1,7,38,0.0,0,0,-0.1,0,False,False,47.67999999999997
39,Action.NO_OP,1,7,38,0.0,0,0,-0.1,0,False,False,47.57999999999997
40,Action.NO_OP,1,7,38,0.0,0,0,-0.1,0,False,False,47.47999999999997
41,Action.NO_OP,1,7,38,0.0,0,0,-0.1,0,False,False,47.37999999999997
42,Action.NO_OP,1,7,38,0.0,0,0,-0.1,0,False,False,47.279999999999966
43,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,47.179999999999964
44,Action.NO_OP,1,7,38,2.0,0,0,-0.1,0,False,False,47.07999999999996
45,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.97999999999996
46,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.87999999999996
47,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.77999999999996
48,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.67999999999996
49,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.579999999999956
50,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.479999999999954
51,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.37999999999995
52,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.27999999999995
53,Action.LEFT,1,7,38,2.0,0,0,-0.1,0,False,False,46.17999999999995
54,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,44.07999999999995
55,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,41.97999999999995
56,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,39.879999999999946
57,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,37.779999999999944
58,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,35.67999999999994
59,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,33.57999999999994
60,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,31.47999999999994
61,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,29.37999999999994
62,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,27.279999999999937
63,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,25.179999999999936
64,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,23.079999999999934
65,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,20.979999999999933
66,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,18.87999999999993
67,Action.LEFT,1,7,38,2.0,0,0,-2.1,0,False,False,16.77999999999993
